name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Sav-on","Sav-on","5944 N Figueroa St","Los Angeles","Los Angeles","CA","90042","3234788310","0","","","34.11072","-118.19028","0.326881889752394","Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #4 (LDPE); Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","5930 N Figueroa St","Los Angeles","Los Angeles","CA","90042","8002758777","0","","https://www.usps.com/","34.11068","-118.18976","0.339714669044068","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","US Post Office","5930 N Figueroa St","Los Angeles","Los Angeles","CA","90042","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","34.11068","-118.18976","0.339714669044068","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","5804 N Figueroa St","Los Angeles","Los Angeles","CA","90042","2132549592","0","Monday: 9:00 AM - 9:00 PM Tuesday: 9:00 AM - 9:00 PM Wednesday: 9:00 AM - 9:00 PM Thursday: 9:00 AM - 9:00 PM Friday: 9:00 AM - 9:00 PM Saturday: 9:00 AM - 9:00 PM Sunday: 10:00 AM - 6:00 PM ","http://www.radioshack.com/","34.11002","-118.1917","0.360096622183077","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"AutoZone","AutoZone","6326 Figueroa N","Highland Park","Los Angeles","CA","90042","3232588173","0","","http://www.autozone.com","34.11577","-118.18393","0.464621197442073","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"Pep Boys Auto","Pep Boys Auto","5516 N Figueroa St","Los Angeles","Los Angeles","CA","90042","8007372697","0","","http://www.pepboys.com","34.10854","-118.1947","0.486536259199782","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"AutoZone","","6326 Figueroa N","Highland Park","","CA","90042","3232588173","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","34.1160369","-118.1835533","0.487874934195719","","false","false","","","false","false","false","false"
"Evolution Recycling Inc #8","Evolution Recycling Inc #8","5326 York Blvd","Los Angeles","Los Angeles","CA","90042","3232670224","0","","http://www.bottlesandcans.com","34.12013","-118.20035","0.584411190502155","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Blue); Glass (Brown); Glass (Clear); Glass (Green); Video Game Consoles; PlayStation Consoles","false","true","All CRV beverage containers regardless of material type will be accepted unless otherwise specified.  For more information, please go to <a href="http://www.bottlesandcans.com">http://www.bottlesandcans.com</a>.","","false","false","false","false"
"S & L Recycling Center - Cali Mex Market","S & L Recycling Center - Cali Mex Market","6604 N Figueroa St","Los Angeles","Los Angeles","CA","90042","3238429679","0","","http://www.bottlesandcans.com","34.12263","-118.18451","0.668251236997221","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Blue); Glass (Brown); Glass (Clear); Glass (Green); Video Game Consoles; PlayStation Consoles","false","true","All CRV beverage containers regardless of material type will be accepted unless otherwise specified.  For more information, please go to <a href="http://www.bottlesandcans.com">http://www.bottlesandcans.com</a>.","","false","false","false","false"
"H & T Union 76 #2","H & T Union 76 #2","475 S Avenue 60","Los Angeles","Los Angeles","CA","90042","3232567676","0","","null","34.1064","-118.18486","0.7347050291081","Antifreeze; Brake Fluid; Lead Acid (Pb) Batteries; Transmission Fluid; Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","5132 York Blvd","Los Angeles","Los Angeles","CA","90050","8002758777","0","","https://www.usps.com/","34.12056","-118.20363","0.759212176605845","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","US Post Office","5132 York Blvd","Los Angeles","Los Angeles","CA","90050","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","34.12056","-118.20363","0.759212176605845","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Green Earth Recycling","Green Earth Recycling","5926 Monterey Rd","Los Angeles","Los Angeles","CA","90042","0","0","","http://www.bottlesandcans.com","34.10461","-118.18462","0.846961045381934","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Blue); Glass (Brown); Glass (Clear); Glass (Green); Video Game Consoles; PlayStation Consoles","false","true","All CRV beverage containers regardless of material type will be accepted unless otherwise specified.  For more information, please go to <a href="http://www.bottlesandcans.com">http://www.bottlesandcans.com</a>","","false","false","false","false"
"NexCycle - Vons #255","NexCycle - Vons #255","7311 N Figueroa St","Los Angeles","Los Angeles","CA","90041","9097962210","0","","http://www.bottlesandcans.com","34.13633","-118.18833","1.47338704732494","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Blue); Glass (Brown); Glass (Clear); Glass (Green); Video Game Consoles; PlayStation Consoles","false","true","All CRV beverage containers regardless of material type will be accepted unless otherwise specified.  For more information, please go to <a href="http://www.bottlesandcans.com">http://www.bottlesandcans.com</a>","","false","false","false","false"
"Sav-on","Sav-on","1030 Colorado Blvd","Los Angeles","Los Angeles","CA","90041","3232555130","0","","","34.1374","-118.18848","1.54543555539717","Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #4 (LDPE); Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"US Post Office","US Post Office","7435 N Figueroa St","Los Angeles","Los Angeles","CA","90041","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","34.13924","-118.18741","1.68006793781922","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
"Halversen's","Halversen's","701 Mission St","South Pasadena","Los Angeles","CA","91030","6267991510","0","Monday: 7:00 AM - 7:00 PM Tuesday: 7:00 AM - 7:00 PM Wednesday: 7:00 AM - 7:00 PM Thursday: 7:00 AM - 7:00 PM Friday: 7:00 AM - 7:00 PM Saturday: 8:00 AM - 5:00 PM ","","34.11562","-118.1618","1.72915042855908","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"AutoZone","AutoZone","4891 Eagle Rock Blvd","Los Angeles","Los Angeles","CA","90041","3232564408","0","","http://www.autozone.com","34.13457","-118.21557","1.89726422386826","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"All Green Electronics Recycling (Inside 4G Verizon Wireless)","All Green Electronics Recycling (Inside 4G Verizon Wireless)","4925 Eagle Rock Blvd","Los Angeles","Los Angeles","CA","90041","8007800347","0","Monday: 9:00 AM - 5:00 PM Tuesday: 9:00 AM - 5:00 PM Wednesday: 9:00 AM - 5:00 PM Thursday: 9:00 AM - 5:00 PM Friday: 9:00 AM - 5:00 PM Saturday: 10:00 AM - 4:00 PM Sunday: 10:00 AM - 2:00 PM ","http://allgreenrecycling.com","34.13568","-118.21524","1.9390706017881","Cell Phones; Computer Monitors; Computer (Recycling); Electronics; Memory (RAM), Flash Card/Drive; Laptop Computers; MP3 Players; Video Game Consoles; PlayStation Consoles","false","true","We offer free drop-off of electronics for businesses and residents as well as our pickup service for your convenience. Appliances, batteries, and light bulbs not accepted. ","","false","false","false","false"
"All Green Electronics Recycling","All Green Electronics Recycling at 4G Verizon Wireless","4925 Eagle Rock Blvd","Los Angeles","Los Angeles","CA","90041","8007800435","0","","http://www.allgreenrecycling.com/","34.13568","-118.21524","1.9390706017881","Cables & Connectors; Cell Phones; Computer (Recycling); Computer Monitors; Electronics; Inkjet Printer Cartridges; Laptop Computers; Laser Toner Cartridges; MP3 Players; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Telephones; Televisions; Wire; Video Game Consoles; PlayStation Consoles","false","true","We offer free drop-off of electronics for businesses and residents as well as our pickup service for your convenience. Appliances, batteries, and light bulbs not accepted. ","","false","false","false","false"
"4G Verizon Wireless Drop-off Location","","4925 Eagle Rock Blvd","Los Angeles","","CA","90041","8007800347","0","","https://allgreenrecycling.com/","34.1361467","-118.215784","1.98387182347657","","false","false","","","false","false","false","false"
"Sav-on","Sav-on","2240 Fair Park Ave","Los Angeles","Los Angeles","CA","90041","3232546821","0","","","34.13635","-118.21645","2.02027539479939","Plastic #2 (HDPE); Plastic #2 (Color HDPE); Plastic #4 (LDPE); Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Evolution Recycling #13/ Buenos Market","Evolution Recycling #13/ Buenos Market","4617 Huntington Dr N","Los Angeles","Los Angeles","CA","90032","3232670224","0","","","34.08637","-118.1856","2.02720557734706","Plastic #1 (PETE); Aluminum Cans; Glass (Clear); Video Game Consoles; PlayStation Consoles","false","true","All CRV beverage containers regardless of material type will be accepted unless otherwise specified.  For more information, please go to <a href="http://www.bottlesandcans.com">http://www.bottlesandcans.com</a>.","","false","false","false","false"
"Lucky Recycling","Lucky Recycling","3812 Pasadena Ave","Los Angeles","Los Angeles","CA","90031","2132271078","0","","http://www.bottlesandcans.com","34.09013","-118.21098","2.04496852815754","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Blue); Glass (Brown); Glass (Clear); Glass (Green); Video Game Consoles; PlayStation Consoles","false","true","All CRV beverage containers regardless of material type will be accepted unless otherwise specified.  For more information, please go to <a href="http://www.bottlesandcans.com">http://www.bottlesandcans.com</a>.","","false","false","false","false"
"O'Reilly Auto Parts","O'Reilly Auto Parts","4040 Eagle Rock Boulevard","Los Angeles","Los Angeles","CA","90065","3232548655","0","Monday: 8:00 AM - 9:00 PM Tuesday: 8:00 AM - 9:00 PM Wednesday: 8:00 AM - 9:00 PM Thursday: 8:00 AM - 9:00 PM Friday: 8:00 AM - 9:00 PM Saturday: 8:00 AM - 9:00 PM Sunday: 8:00 AM - 8:00 PM ","http://www.oreillyauto.com/","34.11996","-118.22804","2.08577213841259","Lead Acid (Pb) Batteries; Batteries (Rechargeable); Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","Most stores offer Used Oil & Battery Recycling, Battery Testing, 
Electrical & Module Testing, Loaner Tool Program, Drum / Rotor Resurfacing. Call your location for more details.","","false","false","false","false"
"Walgreens","Walgreens","2222 Colorado Blvd","Los Angeles","Los Angeles","CA","90041","3232544593","0","","http://www.walgreens.com","34.13855","-118.21521","2.08690117075725","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Bike Oven","","3706 North Figueroa Street","Los Angeles","","CA","90065","3232238020","0","","http://www.bikeoven.com","34.0900715","-118.2122283","2.08707981691497","","false","false","","","false","false","false","false"
"Bike Oven","Bike Oven","3706 N Figueroa St","Los Angeles","Los Angeles","CA","90065","3232238020","0","Monday: 7:00 AM - 10:00 PM Tuesday: 7:00 AM - 10:00 PM Thursday: 7:00 AM - 10:00 PM ","http://www.bikeoven.com","34.09006","-118.21242","2.09383259793022","Bikes; Miscellaneous Tools; Video Game Consoles; PlayStation Consoles","false","true","Bike Oven is a community outreach organization that trains youth and adults to build, repair, and maintain their own bicycles, and recycles used, damaged, and scrap bicycles and parts. Recycled bikes are donated to needy persons or sold to cover operating expenses. Programs are designed to encourage cycling as a low cost, environmentally beneficial, and traffic reducing alternative to driving.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","4875 Huntington Dr N","Los Angeles","Los Angeles","CA","90032","8002758777","0","","https://www.usps.com/","34.08686","-118.17784","2.12114022437339","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"O'Reilly Auto Parts","null","5097 Huntington Drive","Los Angeles","","CA","90032","3232239454","0","","http://oreillyauto.custhelp.com/app/error/error_id/6","34.0897014","-118.1710447","2.13317529684557","","false","false","","","false","false","false","false"
"O'Reilly Auto Parts","O'Reilly Auto Parts","5097 Huntington Dr N","Los Angeles","Los Angeles","CA","90032","3232239454","0","Monday: 8:00 AM - 9:00 PM Tuesday: 8:00 AM - 9:00 PM Wednesday: 8:00 AM - 9:00 PM Thursday: 8:00 AM - 9:00 PM Friday: 8:00 AM - 9:00 PM Saturday: 8:00 AM - 9:00 PM Sunday: 8:00 AM - 8:00 PM ","http://www.oreillyauto.com/","34.08947","-118.17084","2.15298211994174","Lead Acid (Pb) Batteries; Batteries (Rechargeable); Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","Most stores offer Used Oil & Battery Recycling, Battery Testing, 
Electrical & Module Testing, Loaner Tool Program, Drum / Rotor Resurfacing. Call your location for more details.","","false","false","false","false"
"AutoZone","","4900 Huntington Dr S","Los Angeles","","CA","90032","3232256901","0","","https://www.autozone.com/landing/page.jsp?name=in-our-stores","34.0864715","-118.1765235","2.17556627258022","","false","false","","","false","false","false","false"
"AutoZone","AutoZone","4900 Huntington Dr S","Los Angeles","Los Angeles","CA","90032","3232256901","0","","http://www.autozone.com","34.08651","-118.17639","2.17626576230656","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","Most AutoZone stores accept used motor oil, transmission fluid, gear oil and automotive batteries. Call to see what your local store is currently accepting.","","false","false","false","false"
"New Way Recycling Inc","New Way Recycling Inc","4840 Huntington Dr S","Los Angeles","Los Angeles","CA","90032","3237803205","0","Monday: 8:30 AM - 4:00 PM Tuesday: 8:30 AM - 4:00 PM Wednesday: 8:30 AM - 4:00 PM Thursday: 8:30 AM - 4:00 PM Friday: 8:30 AM - 4:00 PM Saturday: 8:30 AM - 4:00 PM Sunday: 9:00 AM - 3:00 PM ","","34.08569","-118.17858","2.18075341892652","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Blue); Glass (Brown); Glass (Clear); Glass (Green); Video Game Consoles; PlayStation Consoles","false","true","All CRV beverage containers regardless of material type will be accepted unless otherwise specified.  For more information, please go to <a href="http://www.bottlesandcans.com">http://www.bottlesandcans.com</a>","","false","false","false","false"
"M & L Recycling","M & L Recycling","4840 Huntington Dr S","Los Angeles","Los Angeles","CA","90032","3237803205","0","","http://www.bottlesandcans.com","34.08569","-118.17858","2.18075341892652","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Blue); Glass (Brown); Glass (Clear); Glass (Green); Video Game Consoles; PlayStation Consoles","false","true","All CRV beverage containers regardless of material type will be accepted unless otherwise specified.  For more information, please go to <a href="http://www.bottlesandcans.com">http://www.bottlesandcans.com</a>.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","3950 Eagle Rock Blvd","Los Angeles","Los Angeles","CA","90065","8002758777","0","","https://www.usps.com/","34.11956","-118.22982","2.18242524379388","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","US Post Office","3950 Eagle Rock Blvd","Los Angeles","Los Angeles","CA","90065","0","0","","https://www.usps.com/ship/recycle-through-usps.htm","34.11956","-118.22982","2.18242524379388","Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","Free, postage-paid Mail Back envelopes can be found on display in the lobby. There is no limit to the number of envelopes customers may take. The contents of the envelope must weigh less than 13 ounces and the envelope must be able to seal completely. For more details visit<a href="http://www.maxback.com/mxb-postoffice-collaboration" target="_blank">MaxBack</a>.","","false","false","false","false"
