name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"The Sports Lure - Buffalo, WY","The Sports Lure - Buffalo, WY","66 South Main St.","Buffalo","Johnson ","WY","82834","3076847682","0","","","44.3458930985875","-106.698602083508","42.126510764339","E-Bike Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"Johnson County Household Hazardous Waste Collection Program","","","Buffalo","","WY","82834","3076842526","0","","https://www.clearcreekcd.org/","44.3483072","-106.6989375","42.2940237843476","","false","false","","","false","false","false","false"
"Johnson County-City of Buffalo Recycling Center","","550 Butte St","Buffalo","","WY","82834","3076847335","0","","","44.3531613","-106.695426","42.6179022014711","","false","false","","","false","false","false","false"
"Ace Hardware","","385 East Hart Street","Buffalo","","WY","82834","3076847493","0","","","44.3534026","-106.6929305","42.627308449032","","false","false","","","false","false","false","false"
"Intermountain Microfilm Service","Intermountain Microfilm Service","3765 Airport Pkwy","Casper","Natrona","WY","82604","3072659553","0","Monday: 8:30 AM - 4:30 PM Tuesday: 8:30 AM - 4:30 PM Wednesday: 8:30 AM - 4:30 PM Thursday: 8:30 AM - 4:30 PM Friday: 8:30 AM - 4:30 PM ","","42.89704","-106.46429","58.7608934282774","Computer Paper; Office Paper; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Wyoming Tire, Inc.","Wyoming Tire, Inc.","6925 W Cactus Ln ","Casper","Natrona County","WY","82604","3072350133","0","Monday: 8:00 AM - 4:30 PM Tuesday: 8:00 AM - 4:30 PM Wednesday: 8:00 AM - 4:30 PM Thursday: 8:00 AM - 4:30 PM Friday: 8:00 AM - 4:30 PM ","null","42.8737681","-106.427897","60.6513830006373","Used Tires; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"City of Casper Recycling Depot - Balefill","","1886 N Station Rd","Casper","","WY","82609","3072358246","0","","https://www.casperwy.gov","42.8746338","-106.2820258","62.3268561594969","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
"City of Casper Regional Solid Waste Facility","","1886 Station Rd","Casper","","WY","82601","3072358246","0","","https://www.casperwy.gov","42.8746338","-106.2820258","62.3268561594969","","false","false","","","false","false","false","false"
"City of Casper Solid Waste Facility","City of Casper Solid Waste Facility","1886 Station Rd ","Evansville","Natrona County","WY","82636","3072358246","0","Monday: 7:30 AM - 4:00 PM Tuesday: 7:30 AM - 4:00 PM Wednesday: 7:30 AM - 4:00 PM Thursday: 7:30 AM - 4:00 PM Friday: 7:30 AM - 4:00 PM Saturday: 7:30 AM - 4:00 PM ","http://www.casperwy.gov/","42.874294","-106.2817532","62.3533268727492","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aerosol Spray Cans; Aluminum; Glass (Blue); Glass (Brown); Cardboard; Catalogs; Glass (Clear); Computer Monitors; Computer (Recycling); Video Game Systems; Glass (Green); Household Cleaners; Magazines; Mercury Containing Items; Newspapers; Unused Paint; Pesticides; Alkaline/Single-Use Batteries; Solvents; Televisions; Office Paper; Cameras; Video Game Consoles; PlayStation Consoles","false","true","Businesses must make a Friday appointment and pay a fee. Residents should bring their current water bill.","","false","false","false","false"
"Special Waste and Diversion Facility","Special Waste and Diversion Facility","1883 Station Rd ","Evansville","Natrona County","WY","82636","3072358246","0","Monday: 7:30 AM - 4:00 PM Tuesday: 7:30 AM - 4:00 PM Wednesday: 7:30 AM - 4:00 PM Thursday: 7:30 AM - 4:00 PM Friday: 7:30 AM - 4:00 PM Saturday: 7:30 AM - 4:00 PM ","http://www.casperwy.gov/residents/environment_and_waste/hazardous_waste/","42.8743039","-106.2814592","62.3569918321774","Aerosol Spray Cans; Alkaline/Single-Use Batteries; Batteries (Rechargeable); Compact Fluorescent Lights; Cooking Oil; Degreasers; Fluorescent Lamps/Tubes; Fungicides; Gasoline and Unwanted Fuels; Herbicides; Household Cleaners; Insecticides; Latex Paint; Lead Acid (Pb) Batteries; Mercury Containing Items; Oil-Based Paint; Pesticides; Photography Chemicals; Smoke Detector; Solvents; Used Motor Oil","false","true","Residents of Natrona County can drop off wastes free of charge without making an appointment.
","","false","false","false","false"
